"","SERIALNO","PUMA","PWGTP","AGEP","SEX","WAGP"
0,3474,2100,77,28,1,72000
1,5235,2100,183,47,2,80000
2,5235,2100,136,16,2,0
3,5235,2100,155,14,2,0
4,9650,2100,74,40,2,16800
5,9650,2100,187,23,1,700
6,9650,2100,96,11,2,0
7,11823,2100,243,43,1,55000
8,11823,2100,207,44,2,0
9,11823,2100,217,8,2,0
10,11823,2100,221,5,1,0
11,12471,2100,54,20,1,0
12,12471,2100,188,20,1,0
13,13236,2100,123,60,1,90000
14,13236,2100,133,60,2,1e+05
15,13236,2100,215,19,2,0
16,13531,2100,17,76,2,0
17,13531,2100,29,23,1,8000
18,14113,2100,53,49,1,1e+05
19,15838,2100,151,61,1,123000
20,15838,2100,245,63,2,0
21,17212,2100,117,24,2,43000
22,17569,2100,316,31,1,45000
23,19392,2100,69,49,1,40000
24,19392,2100,63,44,2,40000
25,19392,2100,120,89,2,0
26,19433,2100,16,31,1,45000
27,19433,2100,19,28,2,61000
28,19433,2100,15,2,2,0
29,19433,2100,20,1,1,0
30,19554,2100,33,33,1,22000
31,19641,2100,105,79,1,0
32,19727,2100,196,54,1,70000
33,21395,2100,79,45,1,90000
34,21395,2100,74,42,2,30000
35,21395,2100,80,14,2,0
36,24038,2100,3,20,1,1500
37,24083,2100,128,19,2,0
38,25419,2100,161,33,2,0
39,25419,2100,109,34,1,35000
40,25419,2100,161,5,1,0
41,25419,2100,146,2,1,0
42,25494,2100,71,26,2,15000
43,25494,2100,60,30,1,32000
44,25638,2100,49,44,2,82000
45,25638,2100,54,43,1,41100
46,25638,2100,50,5,2,0
47,27835,2100,26,67,1,85000
48,27835,2100,21,67,2,0
49,30070,2100,105,18,2,0
50,31385,2100,61,22,1,1900
51,31561,2100,25,20,1,2000
52,32216,2100,26,23,1,0
53,34086,2100,86,37,1,68000
54,34086,2100,74,33,2,1400
55,34548,2100,139,80,2,0
56,35392,2100,20,64,2,1700
57,37783,2100,153,44,2,55000
58,37783,2100,88,48,1,185000
59,37783,2100,94,6,2,0
60,37783,2100,65,4,2,0
61,38367,2100,73,19,2,3000
62,47254,2100,62,18,1,350
63,55887,2100,127,37,2,34000
64,55887,2100,91,18,1,0
65,55887,2100,114,16,1,0
66,58854,2100,108,29,2,41700
67,60114,2100,26,65,1,0
68,60114,2100,26,63,2,85000
69,60246,2100,139,26,1,26000
70,61025,2100,23,74,2,0
71,65605,2100,123,18,1,1000
72,67573,2100,24,55,1,0
73,68055,2100,132,46,1,64000
74,69334,2100,133,65,1,0
75,70087,2100,34,19,2,1000
76,71023,2100,79,18,1,0
77,74086,2100,109,26,2,22800
78,74086,2100,128,23,1,45800
79,75964,2100,84,21,2,2000
80,77371,2100,28,21,2,3000
81,77371,2100,49,22,2,1200
82,77371,2100,49,22,2,1200
83,77371,2100,49,21,2,1200
84,81674,2100,12,90,2,0
85,89904,2100,127,21,1,5000
86,89938,2100,96,31,1,20000
87,89938,2100,394,61,2,0
88,89972,2100,88,18,2,2700
89,90744,2100,29,66,2,0
90,94192,2100,113,33,1,52000
91,94192,2100,123,29,2,61000
92,94192,2100,146,0,1,0
93,95462,2100,87,20,1,12000
94,95462,2100,148,21,1,6000
95,95462,2100,147,21,1,3000
96,95462,2100,147,20,1,12000
97,99790,2100,10,55,1,0
98,99790,2100,12,7,1,0
99,100720,2100,136,63,1,505000
100,100720,2100,148,58,2,505000
101,101072,2100,76,39,2,18000
102,101072,2100,80,12,1,0
103,101072,2100,81,10,2,0
104,101242,2100,23,32,2,15000
105,101242,2100,19,26,1,55000
106,101242,2100,21,10,1,0
107,101242,2100,21,8,1,0
108,101242,2100,24,7,1,0
109,105801,2100,69,21,2,37000
110,105801,2100,119,21,2,8000
111,105801,2100,120,21,2,5700
112,105801,2100,118,21,2,2000
113,105801,2100,88,21,2,5000
114,106165,2100,17,23,1,24000
115,106609,2100,24,30,2,24600
116,106609,2100,23,29,1,0
117,106609,2100,25,7,1,0
118,106609,2100,24,3,1,0
119,106850,2100,178,39,1,80000
120,107599,2100,40,21,2,5000
121,108570,2100,89,86,2,0
122,108713,2100,413,36,1,45000
123,111438,2100,132,51,1,132000
124,111438,2100,150,59,2,98000
125,111438,2100,131,17,2,1000
126,114402,2100,89,18,1,3300
127,114403,2100,62,79,1,0
128,114403,2100,64,69,2,0
129,117418,2100,117,25,2,0
130,119550,2100,152,35,1,1e+05
131,119550,2100,114,35,2,85000
132,119550,2100,141,3,2,0
133,119550,2100,140,2,1,0
134,120756,2100,4,23,1,20000
135,123386,2100,26,18,2,0
136,123637,2100,149,26,1,14400
137,123637,2100,124,26,2,12000
138,123898,2100,69,21,1,0
139,123898,2100,120,21,1,0
140,124445,2100,90,55,2,39500
141,124445,2100,77,56,1,50000
142,124445,2100,138,27,1,19800
143,124463,2100,276,22,1,16000
144,125171,2100,86,21,1,0
145,127258,2100,65,52,1,48000
146,127258,2100,72,58,2,35000
147,127258,2100,121,21,1,0
148,129617,2100,143,48,1,61000
149,129741,2100,72,19,1,0
150,129950,2100,112,52,1,30000
151,129950,2100,121,41,2,26300
152,129950,2100,126,13,2,0
153,130242,2100,129,68,2,3600
154,130242,2100,145,69,1,44700
155,131853,2100,88,81,2,0
156,133002,2100,97,28,2,23000
157,135671,2100,125,22,1,1900
158,137407,2100,92,30,1,55000
159,137407,2100,99,29,2,23000
160,137407,2100,88,3,2,0
161,137407,2100,88,0,2,0
162,139920,2100,75,49,1,107000
163,139920,2100,78,50,2,25000
164,139920,2100,66,16,2,250
165,144453,2100,123,21,2,4200
166,144453,2100,210,21,2,4300
167,146269,2100,27,68,2,300
168,146269,2100,31,68,1,30000
169,146412,2100,67,29,2,18600
170,148513,2100,147,39,1,30000
171,149761,2100,12,21,1,10000
172,152339,2100,46,35,1,26000
173,152339,2100,36,31,2,0
174,152339,2100,43,1,1,0
175,153452,2100,130,65,1,15000
176,153865,2100,32,62,1,0
177,153865,2100,26,64,2,3000
178,155405,2100,69,66,2,0
179,155405,2100,79,67,1,0
180,156136,2100,159,51,2,0
181,160877,2100,123,23,2,10200
182,160877,2100,98,30,1,16000
183,161490,2100,92,61,2,42000
184,161490,2100,79,62,1,24000
185,162783,2100,13,71,2,0
186,162792,2100,10,94,1,0
187,166996,2100,160,77,2,0
188,166996,2100,265,48,1,30000
189,167484,2100,27,76,2,0
190,167484,2100,36,82,1,0
191,168614,2100,81,56,2,60000
192,168614,2100,69,59,1,150000
193,172351,2100,128,23,2,10000
194,172351,2100,101,33,1,24000
195,174298,2100,108,19,1,0
196,177646,2100,22,20,1,0
197,179981,2100,37,20,1,530
198,179981,2100,63,20,1,0
199,179981,2100,63,19,1,900
200,181028,2100,358,25,1,30000
201,182464,2100,115,64,2,0
202,184841,2100,313,45,2,61000
203,184841,2100,174,15,1,0
204,186167,2100,220,36,2,60000
205,186167,2100,199,16,2,0
206,187492,2100,12,70,2,0
207,187735,2100,127,63,1,35000
208,188068,2100,96,18,2,3600
209,188925,2100,96,22,2,4000
210,191073,2100,458,40,2,0
211,191528,2100,80,30,1,40000
212,191528,2100,98,31,2,0
213,191528,2100,114,1,1,0
214,193179,2100,27,58,1,4500
215,193179,2100,28,58,2,35000
216,193749,2100,117,24,2,23700
217,193749,2100,186,29,2,20000
218,194364,2100,23,51,1,110000
219,194364,2100,29,49,2,20400
220,196691,2100,145,64,2,0
221,196691,2100,108,76,1,0
222,198515,2100,155,40,1,71000
223,198515,2100,132,39,2,48000
224,198515,2100,140,8,1,0
225,199107,2100,285,34,2,34000
226,201723,2100,21,79,1,0
227,201723,2100,27,77,2,0
228,203643,2100,75,28,1,45000
229,203643,2100,62,27,2,45000
230,203643,2100,53,1,2,0
231,204862,2100,147,59,2,41000
232,208427,2100,82,25,1,24000
233,208494,2100,22,18,1,0
234,208661,2100,110,17,2,0
235,209408,2100,195,47,2,0
236,211661,2100,20,41,2,43000
237,214054,2100,80,37,1,51000
238,214054,2100,69,37,2,55000
239,214054,2100,74,6,1,0
240,214054,2100,50,3,2,0
241,216007,2100,180,34,2,25000
242,216225,2100,186,36,1,29000
243,216225,2100,163,34,2,50000
244,216225,2100,169,6,1,0
245,216225,2100,115,3,2,0
246,217933,2100,103,19,2,0
247,220075,2100,104,19,2,1000
248,221361,2100,95,34,2,0
249,221361,2100,65,34,1,56000
250,221361,2100,96,9,1,0
251,221361,2100,95,6,2,0
252,221361,2100,87,0,1,0
253,221361,2100,120,8,1,0
254,221361,2100,94,9,2,0
255,221361,2100,94,8,2,0
256,221361,2100,94,5,2,0
257,224039,2100,61,81,1,0
258,224039,2100,75,76,2,0
259,224333,2100,12,61,1,75000
260,225252,2100,21,63,2,0
261,225252,2100,18,64,1,0
262,225487,2100,114,37,2,0
263,225487,2100,287,18,1,5000
264,227059,2100,106,70,1,0
265,227059,2100,88,70,2,0
266,228445,2100,82,19,1,12500
267,228544,2100,26,66,1,36000
268,228544,2100,26,63,2,36000
269,228918,2100,13,81,2,8200
270,229382,2100,400,28,1,13000
271,231288,2100,70,19,1,5000
272,234021,2100,39,24,1,4000
273,236622,2100,160,38,1,42000
274,237769,2100,19,53,2,33000
275,237769,2100,16,59,1,0
276,237769,2100,31,21,1,5000
277,237769,2100,16,17,1,0
278,237927,2100,118,18,1,0
279,240164,2100,98,19,2,2000
280,241143,2100,157,61,2,0
281,241143,2100,136,64,1,3000
282,242305,2100,35,54,1,0
283,242704,2100,130,56,1,1e+05
284,242704,2100,142,54,2,0
285,243099,2100,27,36,2,0
286,243099,2100,27,39,1,38000
287,243099,2100,24,14,2,0
288,243099,2100,26,12,2,0
289,243099,2100,25,9,1,0
290,243207,2100,153,36,1,45000
291,243207,2100,133,32,2,32500
292,243207,2100,126,0,1,0
293,244154,2100,16,20,1,2500
294,244732,2100,127,81,2,0
295,244732,2100,198,57,1,8100
296,245400,2100,19,68,1,0
297,246096,2100,67,61,1,42000
298,246096,2100,51,55,2,0
299,247028,2100,74,72,2,0
300,247028,2100,145,77,1,0
301,247683,2100,45,74,1,110000
302,248999,2100,151,29,1,79000
303,248999,2100,71,24,2,0
304,248999,2100,138,2,1,0
305,248999,2100,389,72,2,0
306,249365,2100,74,60,2,47000
307,249887,2100,109,25,1,0
308,249964,2100,49,18,2,1000
309,250206,2100,97,22,1,1300
310,250676,2100,12,21,1,2000
311,251252,2100,21,75,1,0
312,251252,2100,26,75,2,0
313,252645,2100,169,37,1,64000
314,253534,2100,26,58,1,51000
315,253534,2100,28,57,2,20000
316,253534,2100,39,21,2,2000
317,253534,2100,18,18,1,0
318,254904,2100,126,22,2,0
319,254904,2100,137,22,1,5000
320,255555,2100,246,51,2,0
321,255860,2100,79,56,2,0
322,261627,2100,27,68,1,0
323,262516,2100,48,46,1,120000
324,262516,2100,43,17,1,0
325,262516,2100,50,14,2,0
326,263931,2100,128,33,1,84000
327,263931,2100,174,32,2,30000
328,263931,2100,163,4,1,0
329,267541,2100,7,17,2,0
330,270215,2100,57,33,1,10000
331,270215,2100,148,36,1,30000
332,271872,2100,18,58,1,36200
333,272665,2100,135,46,1,45000
334,273486,2100,18,61,1,0
335,273486,2100,20,61,2,32000
336,273538,2100,20,51,2,0
337,273538,2100,17,55,1,0
338,278253,2100,35,20,2,2000
339,279449,2100,19,66,1,87000
340,281618,2100,122,26,1,12300
341,282514,2100,167,52,2,45000
342,282559,2100,169,80,2,0
343,282559,2100,231,85,1,0
344,288136,2100,21,65,2,35000
345,288945,2100,84,19,2,3000
346,290122,2100,153,55,2,0
347,290122,2100,224,20,2,15000
348,290122,2100,261,78,2,0
349,294216,2100,21,74,2,0
350,294231,2100,150,61,1,92000
351,298154,2100,75,41,2,58000
352,298154,2100,83,38,1,75000
353,298318,2100,15,50,1,94000
354,298318,2100,21,46,2,19000
355,298318,2100,31,20,1,19000
356,298318,2100,14,17,2,1500
357,298815,2100,11,56,1,50000
358,298815,2100,23,54,2,9000
359,298815,2100,8,19,1,10900
360,300523,2100,31,35,1,50000
361,300523,2100,25,36,2,2000
362,300523,2100,28,9,1,0
363,304594,2100,53,17,2,0
364,305981,2100,126,61,1,0
365,308544,2100,89,37,1,38300
366,311956,2100,60,18,2,1000
367,315672,2100,14,40,1,5300
368,315672,2100,11,39,2,3500
369,315672,2100,13,10,1,0
370,315672,2100,12,8,1,0
371,315672,2100,12,17,2,5300
372,316863,2100,80,27,1,37000
373,317190,2100,226,35,1,1e+05
374,317190,2100,172,36,2,0
375,317190,2100,212,1,1,0
376,317726,2100,30,49,2,23000
377,317726,2100,22,53,1,11600
378,317726,2100,27,14,1,0
379,317726,2100,26,13,2,0
380,319878,2100,308,76,2,0
381,319878,2100,492,23,1,4000
382,320014,2100,41,77,2,0
383,320216,2100,93,29,1,19300
384,321561,2100,83,63,1,0
385,321844,2100,148,48,1,70000
386,321844,2100,170,46,2,70000
387,321844,2100,132,17,2,0
388,324037,2100,62,19,1,3000
389,328528,2100,81,53,2,2e+05
390,328528,2100,78,11,1,0
391,328528,2100,123,18,2,1800
392,328528,2100,67,16,2,0
393,328810,2100,15,19,2,2000
394,329100,2100,356,28,2,70000
395,329100,2100,306,34,1,104000
396,329100,2100,403,3,1,0
397,331848,2100,64,22,2,7500
398,331848,2100,178,28,2,20400
399,331848,2100,193,23,2,0
400,336189,2100,76,20,2,0
401,336189,2100,129,20,2,7000
402,336189,2100,127,20,2,3000
403,336189,2100,129,20,2,1000
404,337716,2100,131,55,2,0
405,338729,2100,134,56,2,0
406,338729,2100,128,49,1,45000
407,338729,2100,185,23,1,23800
408,338729,2100,142,22,2,2400
409,338729,2100,178,79,1,0
410,340363,2100,149,69,2,52000
411,342044,2100,124,19,2,0
412,342563,2100,26,21,1,3500
413,342884,2100,115,22,2,0
414,342884,2100,201,21,2,0
415,342898,2100,435,20,1,1400
416,345817,2100,21,89,1,0
417,345817,2100,25,90,2,0
418,346359,2100,78,34,2,31000
419,346359,2100,53,31,1,22000
420,346359,2100,55,3,2,0
421,346359,2100,53,1,2,0
422,346359,2100,78,11,2,0
423,347762,2100,66,18,2,1900
424,350654,2100,12,20,1,2700
425,352363,2100,14,19,1,7000
426,353200,2100,99,68,2,0
427,353286,2100,56,57,2,12000
428,353286,2100,104,37,1,21800
429,353286,2100,82,22,2,20000
430,353998,2100,168,64,2,30000
431,353998,2100,158,65,1,1e+05
432,354252,2100,13,20,2,2000
433,355003,2100,22,63,1,0
434,355003,2100,26,62,2,0
435,355670,2100,39,84,2,0
436,357497,2100,15,50,1,110000
437,357497,2100,20,48,2,50000
438,357497,2100,18,14,1,0
439,357999,2100,48,19,1,0
440,358623,2100,77,33,2,4700
441,358623,2100,81,43,1,1e+05
442,358623,2100,79,14,2,0
443,358623,2100,76,12,2,0
444,359793,2100,133,48,1,78000
445,359793,2100,127,43,2,0
446,359793,2100,202,20,2,10500
447,359793,2100,93,19,1,0
448,359793,2100,115,17,1,5500
449,360543,2100,382,51,1,0
450,360869,2100,24,34,2,20000
451,360917,2100,21,56,2,31000
452,360917,2100,16,55,1,30000
453,360917,2100,31,20,1,2500
454,363144,2100,95,18,1,12500
455,363520,2100,154,38,1,44000
456,363520,2100,127,3,1,0
457,363520,2100,128,0,1,0
458,363520,2100,108,28,2,37000
459,363652,2100,23,66,1,0
460,363652,2100,19,66,2,0
461,364669,2100,43,24,2,20000
462,365933,2100,61,83,1,0
463,365933,2100,75,82,2,0
464,366032,2100,70,20,2,1200
465,366032,2100,122,22,2,21800
466,366032,2100,122,21,2,2000
467,367122,2100,139,20,2,0
468,367122,2100,238,20,2,0
469,367423,2100,99,32,1,35000
470,367423,2100,136,30,2,26000
471,372621,2100,163,22,1,0
472,372621,2100,281,23,1,0
473,372621,2100,280,22,1,0
474,372621,2100,281,21,1,0
475,376405,2100,21,25,2,30000
476,376405,2100,23,26,1,30000
477,381196,2100,149,36,2,0
478,381196,2100,163,38,1,8000
479,383209,2100,137,71,2,0
480,388381,2100,11,20,2,3500
481,388808,2100,26,18,1,0
482,391389,2100,46,19,1,350
483,392051,2100,134,65,2,0
484,397081,2100,92,52,2,170000
485,397081,2100,74,52,1,1e+05
486,397081,2100,88,14,1,0
487,397941,2100,55,26,1,15000
488,400980,2100,41,18,1,0
489,400980,2100,69,20,1,0
490,400980,2100,70,19,1,0
491,401647,2100,268,34,1,52000
492,401647,2100,350,35,2,38000
493,401647,2100,257,18,1,0
494,401647,2100,377,9,1,0
495,401647,2100,256,2,2,0
496,404692,2100,38,18,2,2000
497,406273,2100,49,35,1,5100
498,406273,2100,39,34,2,8000
499,406273,2100,70,9,1,0
500,406273,2100,71,6,2,0
501,406595,2100,76,29,2,45000
502,406595,2100,65,30,1,45000
503,408712,2100,68,22,2,5000
504,408712,2100,87,21,2,2500
505,408712,2100,120,21,2,8000
506,410034,2100,89,18,1,0
507,413167,2100,295,22,2,8000
508,416166,2100,27,51,2,20000
509,416166,2100,22,16,1,0
510,419170,2100,25,71,2,0
511,421506,2100,153,80,2,0
512,421506,2100,116,84,1,0
513,422792,2100,138,38,2,61000
514,422792,2100,143,5,2,0
515,425160,2100,79,19,1,2000
516,425160,2100,331,20,1,300
517,425160,2100,333,20,1,1000
518,425160,2100,331,20,1,10000
519,427084,2100,37,72,1,0
520,432248,2100,82,86,2,0
521,432407,2100,108,31,1,26000
522,432407,2100,117,26,2,24000
523,436589,2100,132,22,2,7900
524,437313,2100,70,18,2,0
525,439233,2100,73,66,1,0
526,439233,2100,74,60,2,0
527,441029,2100,19,51,1,46200
528,441029,2100,26,46,2,12500
529,441029,2100,24,8,1,0
530,441313,2100,26,28,1,58000
531,445166,2100,84,49,1,168000
532,446354,2100,63,50,1,9800
533,446354,2100,80,51,2,98000
534,447827,2100,12,30,1,60000
535,450105,2100,217,42,1,55000
536,450105,2100,185,40,2,46000
537,450105,2100,199,8,1,0
538,450105,2100,198,11,1,0
539,451376,2100,132,46,1,28600
540,451376,2100,135,14,1,0
541,453888,2100,277,30,1,50000
542,453888,2100,321,35,2,7000
543,454592,2100,85,60,2,0
544,454592,2100,71,60,1,47000
545,457690,2100,98,63,2,39000
546,458908,2100,88,48,2,11100
547,458908,2100,69,59,1,131000
548,463207,2100,47,23,2,27000
549,463207,2100,125,54,2,0
550,464096,2100,44,94,2,0
551,464963,2100,157,52,2,1e+05
552,464963,2100,127,52,1,98000
553,464963,2100,224,21,2,0
554,465919,2100,3,23,1,300
555,468800,2100,127,18,2,1000
556,469497,2100,14,31,1,27000
557,469497,2100,20,11,2,0
558,469497,2100,18,3,1,0
559,469497,2100,31,32,2,15000
560,471835,2100,77,62,1,102000
561,474890,2100,128,66,1,20000
562,474890,2100,103,67,2,25000
563,475529,2100,106,18,1,0
564,475732,2100,97,71,2,0
565,476053,2100,133,29,2,51000
566,476053,2100,150,29,1,20000
567,476053,2100,113,0,2,0
568,476513,2100,84,35,1,75000
569,476513,2100,71,35,2,0
570,476513,2100,69,0,1,0
571,476513,2100,64,17,1,0
572,476513,2100,75,6,2,0
573,478596,2100,62,77,1,0
574,485050,2100,96,47,1,1e+05
575,485050,2100,112,47,2,1300
576,485050,2100,83,17,1,0
577,485050,2100,98,14,1,0
578,485050,2100,99,14,1,0
579,485050,2100,99,10,2,0
580,485050,2100,96,5,2,0
581,486671,2100,26,66,1,0
582,486671,2100,26,57,2,0
583,489495,2100,31,52,2,21600
584,489673,2100,9,75,1,0
585,489673,2100,11,73,2,41000
586,490673,2100,151,19,2,0
587,490706,2100,149,60,1,48000
588,490706,2100,163,61,2,0
589,493930,2100,231,43,2,30000
590,496216,2100,82,20,2,730
591,496589,2100,87,55,2,0
592,496589,2100,70,50,1,144000
593,497447,2100,22,25,1,20000
594,497447,2100,18,24,2,25000
595,497543,2100,137,66,1,49000
596,497543,2100,114,65,2,40000
597,499593,2100,107,45,2,70000
598,499593,2100,140,6,2,0
599,502086,2100,21,52,1,65000
600,502086,2100,27,49,2,44000
601,502086,2100,39,21,1,25000
602,502833,2100,142,87,2,0
603,503319,2100,77,55,1,130000
604,503319,2100,34,47,2,0
605,503840,2100,31,44,1,86000
606,504469,2100,134,44,1,5800
607,504469,2100,103,45,2,5000
608,504469,2100,193,14,2,0
609,505201,2100,71,68,1,0
610,506802,2100,158,88,2,0
611,506802,2100,121,90,1,0
612,507307,2100,67,18,1,1500
613,509064,2100,66,19,2,0
614,509129,2100,122,72,2,0
615,509479,2100,125,34,1,63000
616,509479,2100,170,33,2,24000
617,509479,2100,160,1,1,0
618,509479,2100,120,1,2,0
619,510319,2100,78,51,1,48000
620,510319,2100,91,54,2,0
621,512238,2100,253,32,1,23000
622,512238,2100,393,3,2,0
623,513251,2100,64,70,2,0
624,513251,2100,59,80,1,0
625,514673,2100,38,18,1,0
626,514910,2100,39,18,2,0
627,515020,2100,77,25,1,0
628,515747,2100,79,21,2,0
629,516133,2100,155,25,1,27200
630,516762,2100,41,24,2,32000
631,518003,2100,88,20,1,2000
632,518110,2100,122,39,2,39000
633,518110,2100,107,17,1,6000
634,518110,2100,109,16,2,0
635,518110,2100,113,4,1,0
636,518110,2100,133,44,1,38000
637,519294,2100,13,67,1,0
638,519294,2100,10,66,2,0
639,519592,2100,108,26,2,0
640,519592,2100,118,24,2,20000
641,520207,2100,22,18,2,500
642,521800,2100,69,34,1,20000
643,521800,2100,64,29,2,30000
644,525274,2100,269,56,2,14000
645,525274,2100,417,57,1,0
646,527687,2100,57,33,1,40000
647,527687,2100,96,33,1,40000
648,528415,2100,27,32,1,70000
649,528415,2100,36,30,2,25000
650,528415,2100,33,2,1,0
651,528442,2100,82,40,1,45000
652,528442,2100,70,39,2,44000
653,528442,2100,74,8,2,0
654,528442,2100,76,6,2,0
655,531179,2100,87,26,1,23000
656,531179,2100,84,29,1,28000
657,531588,2100,18,55,2,36000
658,531588,2100,16,57,1,51000
659,531588,2100,13,19,1,1500
660,531588,2100,32,47,1,29000
661,531595,2100,148,19,2,0
662,535887,2100,76,83,2,0
663,539871,2100,136,29,1,0
664,539871,2100,214,26,1,21600
665,540703,2100,62,18,1,0
666,541606,2100,26,57,2,0
667,545706,2100,73,30,2,0
668,545706,2100,55,34,1,505000
669,545706,2100,82,1,1,0
670,545910,2100,84,44,2,50000
671,545910,2100,92,44,1,70000
672,545910,2100,311,18,1,6000
673,546231,2100,92,18,2,1500
674,546469,2100,359,21,1,0
675,546469,2100,622,22,1,0
676,547815,2100,27,38,2,37000
677,547815,2100,27,42,1,50000
678,549758,2100,14,56,2,60000
679,550803,2100,24,43,2,41000
680,550803,2100,22,17,2,1500
681,550803,2100,26,14,2,0
682,550832,2100,54,33,1,27000
683,550832,2100,110,27,2,0
684,551921,2100,57,37,1,2500
685,551921,2100,49,37,2,40000
686,551921,2100,50,10,2,0
687,553457,2100,91,42,1,0
688,555403,2100,13,20,1,3000
689,557181,2100,12,20,2,1000
690,557191,2100,102,20,2,2000
691,557449,2100,76,94,1,0
692,558623,2100,101,19,1,0
693,560091,2100,139,31,1,25000
694,560091,2100,189,30,2,60000
695,560091,2100,195,5,1,0
696,563015,2100,142,37,2,47000
697,563015,2100,150,12,1,0
698,563015,2100,146,10,2,0
699,563718,2100,125,80,2,0
700,563718,2100,95,84,1,0
701,564818,2100,79,60,2,58000
702,564818,2100,67,63,1,55000
703,566353,2100,103,26,1,30000
704,566353,2100,87,28,2,10000
