"","SERIALNO","PUMA","PWGTP","AGEP","SEX","WAGP"
705,566353,2100,77,4,2,0
706,566353,2100,100,0,1,0
707,566353,2100,75,0,2,0
708,566489,2100,74,55,1,0
709,567175,2100,29,44,1,42000
710,567175,2100,25,12,1,0
711,567175,2100,26,7,2,0
712,569745,2100,113,65,2,16000
713,569745,2100,116,64,1,0
714,569745,2100,195,24,2,0
715,573386,2100,88,18,2,1200
716,574278,2100,71,52,1,70000
717,574278,2100,82,55,2,70000
718,574278,2100,70,17,2,1200
719,575324,2100,50,20,2,7200
720,575324,2100,86,21,2,0
721,575993,2100,80,19,1,0
722,578577,2100,28,34,2,13000
723,578577,2100,49,65,1,0
724,578577,2100,52,64,2,0
725,578782,2100,72,23,2,5200
726,579627,2100,65,86,1,0
727,581259,2100,67,63,1,2e+05
728,581259,2100,72,58,2,0
729,582340,2100,115,26,2,40000
730,590384,2100,11,19,2,2200
731,591402,2100,144,56,1,81000
732,591657,2100,52,25,1,18000
733,592066,2100,86,28,1,11000
734,592066,2100,126,26,2,26000
735,592066,2100,151,26,1,12000
736,592629,2100,146,45,1,84000
737,592629,2100,147,11,2,0
738,592629,2100,147,7,2,0
739,592629,2100,110,11,2,0
740,592629,2100,138,41,2,71000
741,593541,2100,105,82,1,0
742,593541,2100,126,77,2,0
743,594047,2100,10,19,1,2000
744,595317,2100,58,43,2,12000
745,595317,2100,63,35,1,16000
746,595317,2100,90,21,2,5000
747,595317,2100,58,13,2,0
748,595345,2100,347,51,1,90000
749,595345,2100,446,47,2,50000
750,595345,2100,335,17,1,0
751,599563,2100,119,75,2,0
752,599563,2100,178,60,1,0
753,600551,2100,155,63,2,62000
754,600551,2100,226,22,2,11000
755,602759,2100,84,40,2,115000
756,607258,2100,30,86,2,10000
757,607541,2100,32,18,1,3500
758,608744,2100,45,37,1,89000
759,608744,2100,38,38,2,0
760,608744,2100,41,9,1,0
761,608744,2100,40,6,2,0
762,609430,2100,48,26,1,25200
763,609430,2100,65,26,2,0
764,609430,2100,44,0,2,0
765,609430,2100,141,65,1,0
766,609430,2100,65,52,2,0
767,610222,2100,59,18,1,0
768,610626,2100,115,55,2,17000
769,611979,2100,18,76,2,0
770,611979,2100,15,78,1,0
771,612063,2100,34,22,2,4000
772,612991,2100,135,46,1,102000
773,612991,2100,104,51,2,11100
774,612991,2100,196,14,1,0
775,612991,2100,195,12,1,0
776,613880,2100,125,36,2,10000
777,614376,2100,45,66,1,0
778,615071,2100,95,22,1,800
779,615375,2100,67,58,2,0
780,615441,2100,54,22,2,0
781,615441,2100,92,23,2,0
782,615830,2100,78,52,1,230000
783,615830,2100,57,49,2,12500
784,615830,2100,111,16,2,1200
785,619575,2100,291,63,1,0
786,619575,2100,110,63,2,3800
787,619848,2100,76,24,1,0
788,622511,2100,73,34,1,0
789,627512,2100,197,65,1,40000
790,627512,2100,224,48,2,75000
791,628816,2100,108,60,2,5300
792,628816,2100,94,60,1,0
793,628816,2100,129,32,1,7900
794,630212,2100,12,19,2,300
795,631088,2100,27,71,1,0
796,634731,2100,89,40,1,50000
797,635864,2100,4,21,1,12000
798,636523,2100,86,65,1,0
799,640090,2100,59,18,2,1500
800,643309,2100,145,58,1,0
801,644605,2100,24,52,1,74000
802,645045,2100,23,19,2,4000
803,646277,2100,28,53,2,17500
804,646277,2100,23,56,1,82000
805,646288,2100,153,19,1,0
806,651103,2100,37,32,1,18000
807,651103,2100,53,14,1,0
808,651103,2100,53,6,1,0
809,651103,2100,52,5,2,0
810,651103,2100,52,10,2,0
811,651103,2100,41,29,2,0
812,652483,2100,181,26,2,2000
813,658269,2100,14,52,2,9000
814,658269,2100,11,48,1,50000
815,658269,2100,13,11,2,0
816,660346,2100,81,35,2,0
817,660346,2100,91,36,1,60000
818,660346,2100,85,5,1,0
819,660346,2100,59,2,2,0
820,660432,2100,13,19,1,4500
821,660577,2100,72,63,1,75000
822,660577,2100,76,59,2,125000
823,661565,2100,87,21,2,680
824,661565,2100,113,21,2,0
825,661565,2100,172,21,1,3000
826,662110,2100,162,76,2,0
827,663702,2100,58,19,1,0
828,664681,2100,83,22,1,200
829,664681,2100,139,25,1,22000
830,665055,2100,71,19,2,0
831,666715,2100,69,18,1,3500
832,668001,2100,117,40,2,64000
833,668001,2100,149,17,2,0
834,668001,2100,149,15,2,0
835,668001,2100,149,14,2,0
836,668923,2100,12,89,2,0
837,669238,2100,84,18,2,0
838,670275,2100,69,25,1,20000
839,670275,2100,58,25,2,1200
840,670723,2100,144,49,1,161000
841,670723,2100,111,48,2,94000
842,670723,2100,127,18,2,0
843,670723,2100,209,14,1,0
844,672269,2100,113,64,1,0
845,672269,2100,66,51,2,27000
846,672269,2100,55,23,1,25000
847,672269,2100,93,16,2,180
848,673564,2100,64,66,1,5500
849,673564,2100,64,61,2,9000
850,676249,2100,18,86,2,0
851,677684,2100,75,60,1,28000
852,677684,2100,80,60,2,36000
853,679484,2100,409,57,1,0
854,680086,2100,149,57,2,24000
855,680312,2100,18,61,1,23300
856,680312,2100,20,58,2,17600
857,681611,2100,125,42,1,0
858,681611,2100,282,14,2,0
859,683024,2100,27,83,2,0
860,683024,2100,43,49,1,18200
861,684221,2100,111,21,2,5000
862,684474,2100,75,57,2,43000
863,684474,2100,111,51,1,0
864,684474,2100,101,84,1,0
865,685967,2100,27,81,2,0
866,686327,2100,15,46,2,60000
867,686327,2100,13,42,1,60000
868,686327,2100,12,16,1,0
869,686327,2100,12,14,2,0
870,688412,2100,167,36,1,32000
871,688412,2100,145,33,2,23000
872,689929,2100,27,71,1,0
873,689929,2100,21,69,2,0
874,691092,2100,75,18,1,0
875,692246,2100,61,79,1,0
876,692246,2100,61,74,2,0
877,692530,2100,66,71,1,0
878,692530,2100,54,71,2,0
879,694272,2100,33,22,2,0
880,694272,2100,81,25,1,29000
881,694272,2100,31,22,2,0
882,696132,2100,27,51,2,13600
883,696132,2100,24,46,1,0
884,696446,2100,52,46,2,34000
885,696446,2100,38,17,2,1500
886,696446,2100,44,14,1,0
887,699417,2100,144,89,2,0
888,700807,2100,18,88,2,0
889,701988,2100,16,77,1,40000
890,701988,2100,17,76,2,0
891,703749,2100,37,25,2,46200
892,703796,2100,69,59,1,20000
893,704643,2100,162,65,1,0
894,704643,2100,161,58,2,71000
895,705012,2100,57,18,1,0
896,706921,2100,91,18,2,6400
897,707866,2100,142,18,1,2500
898,709398,2100,111,25,2,79000
899,711818,2100,21,67,2,41000
900,711818,2100,40,29,1,0
901,712309,2100,67,76,1,18800
902,712309,2100,68,71,2,0
903,712352,2100,102,26,1,8500
904,712352,2100,85,26,2,30000
905,713342,2100,111,50,2,120000
906,713342,2100,100,49,1,40000
907,713342,2100,178,23,1,4000
908,713342,2100,157,21,2,1800
909,719022,2100,73,19,1,0
910,721765,2100,11,19,1,3500
911,722293,2100,59,19,2,1500
912,722943,2100,154,46,2,42000
913,722943,2100,125,48,1,65000
914,722943,2100,213,18,2,0
915,722943,2100,112,15,1,0
916,725451,2100,140,37,2,44000
917,727405,2100,174,21,1,1400
918,728243,2100,77,47,1,48000
919,728243,2100,74,36,2,68000
920,728243,2100,80,11,1,0
921,728243,2100,80,8,1,0
922,728243,2100,73,2,1,0
923,729296,2100,129,19,2,3000
924,731932,2100,134,34,2,0
925,731932,2100,136,8,1,0
926,731932,2100,93,4,2,0
927,733257,2100,59,76,1,0
928,733257,2100,61,72,2,0
929,733622,2100,32,73,1,0
930,733622,2100,26,71,2,0
931,738735,2100,36,23,1,20000
932,738735,2100,62,23,1,30000
933,739990,2100,42,56,2,3000
934,739990,2100,35,54,1,0
935,740321,2100,112,86,2,0
936,742056,2100,52,26,2,71000
937,742056,2100,45,33,1,24000
938,744597,2100,20,27,1,52000
939,744597,2100,20,7,1,0
940,744597,2100,20,6,1,0
941,745045,2100,377,57,2,25000
942,745045,2100,915,62,1,87000
943,746694,2100,71,30,2,9000
944,748022,2100,20,35,1,1800
945,748022,2100,17,34,2,16800
946,748690,2100,122,75,1,0
947,748690,2100,124,73,2,0
948,749947,2100,14,40,1,72000
949,749947,2100,13,36,1,0
950,750415,2100,225,55,1,20000
951,750415,2100,246,50,2,90000
952,751289,2100,315,38,2,41000
953,751289,2100,551,20,1,10000
954,751289,2100,529,18,2,3500
955,751920,2100,69,72,2,0
956,752765,2100,21,72,2,0
957,752765,2100,20,77,1,0
958,753195,2100,42,18,1,0
959,753920,2100,81,69,2,11300
960,753920,2100,131,94,1,0
961,753937,2100,64,69,2,38000
962,755117,2100,75,86,2,0
963,755997,2100,202,26,1,30000
964,756816,2100,107,29,2,48600
965,756816,2100,120,29,1,54000
966,756816,2100,120,1,1,0
967,757912,2100,100,55,1,34000
968,758519,2100,80,22,1,3000
969,758519,2100,136,22,1,0
970,758519,2100,137,21,1,10000
971,758519,2100,136,21,1,0
972,758861,2100,121,40,1,116000
973,758861,2100,103,38,2,60000
974,758861,2100,111,10,2,0
975,758861,2100,111,8,2,0
976,759301,2100,13,20,2,2000
977,760764,2100,146,44,1,145000
978,761635,2100,128,59,1,32000
979,761635,2100,141,57,2,29000
980,763845,2100,64,27,2,4000
981,763845,2100,81,7,1,0
982,763845,2100,75,3,1,0
983,763845,2100,74,0,1,0
984,763845,2100,55,33,1,9500
985,764151,2100,155,43,1,9600
986,764151,2100,136,34,2,41000
987,764449,2100,151,74,1,0
988,764449,2100,123,73,2,4000
989,765007,2100,155,57,2,78000
990,765007,2100,132,56,1,88000
991,765474,2100,229,41,2,20000
992,765474,2100,385,18,2,900
993,765474,2100,209,15,2,0
994,765474,2100,165,0,2,0
995,768207,2100,131,34,2,0
996,768207,2100,89,34,1,29000
997,768207,2100,118,4,1,0
998,768207,2100,88,1,2,0
999,768509,2100,171,19,2,0
1000,768509,2100,295,19,2,0
1001,768509,2100,295,19,2,0
1002,769633,2100,149,19,2,0
1003,769668,2100,99,29,2,20000
1004,769668,2100,159,8,1,0
1005,770475,2100,115,28,2,6300
1006,770475,2100,301,11,2,0
1007,770475,2100,301,9,2,0
1008,770475,2100,209,7,1,0
1009,770475,2100,209,7,1,0
1010,770475,2100,233,2,1,0
1011,772064,2100,568,54,2,39000
1012,772064,2100,477,25,2,24000
1013,772064,2100,734,9,2,0
1014,773779,2100,21,18,2,3600
1015,773978,2100,69,29,2,30000
1016,773978,2100,80,3,1,0
1017,775378,2100,23,46,2,0
1018,775378,2100,19,11,1,0
1019,776522,2100,24,37,2,46400
1020,776522,2100,27,37,1,78000
1021,776522,2100,46,35,1,0
1022,777269,2100,68,19,1,0
1023,777539,2100,61,21,1,0
1024,778215,2100,124,73,2,0
1025,778215,2100,112,81,1,0
1026,785594,2100,48,27,2,60000
1027,785594,2100,53,28,1,32000
1028,785594,2100,59,6,1,0
1029,785594,2100,53,2,1,0
1030,785668,2100,12,60,1,10600
1031,785668,2100,14,60,2,95000
1032,788967,2100,62,21,2,10000
1033,789433,2100,208,20,2,600
1034,789433,2100,358,20,2,1500
1035,789433,2100,358,20,2,1000
1036,789472,2100,331,22,1,0
1037,789472,2100,573,22,1,6000
1038,792609,2100,162,55,2,5000
1039,792628,2100,58,18,2,4000
1040,793035,2100,106,81,2,0
1041,793530,2100,108,64,1,125000
1042,793530,2100,117,63,2,30600
1043,794179,2100,148,35,1,38500
1044,795387,2100,80,62,2,2e+05
1045,796227,2100,23,79,1,0
1046,796227,2100,29,79,2,0
1047,796614,2100,115,56,1,2e+05
1048,796614,2100,110,16,2,300
1049,796614,2100,126,14,1,0
1050,796813,2100,157,38,1,70000
1051,796813,2100,139,31,2,70000
1052,798385,2100,75,94,2,0
1053,798879,2100,59,19,1,0
1054,800786,2100,63,65,2,0
1055,801392,2100,22,60,1,41000
1056,801392,2100,24,58,2,33000
1057,801569,2100,92,45,2,0
1058,801569,2100,75,45,1,45000
1059,801569,2100,78,12,2,0
1060,801569,2100,80,9,1,0
1061,802008,2100,26,81,2,0
1062,802008,2100,27,7,2,0
1063,803400,2100,112,20,1,0
1064,804905,2100,130,60,2,30000
1065,805196,2100,137,71,2,0
1066,808557,2100,68,19,1,0
1067,809474,2100,24,62,1,17000
1068,811623,2100,70,26,1,20000
1069,815740,2100,103,21,1,0
1070,816527,2100,22,20,2,0
1071,817574,2100,348,25,1,45000
1072,817574,2100,255,26,2,35000
1073,817574,2100,305,9,2,0
1074,817574,2100,307,8,2,0
1075,817574,2100,822,6,1,0
1076,818440,2100,239,24,2,0
1077,819070,2100,77,18,2,1500
1078,822692,2100,118,65,2,0
1079,823936,2100,40,72,2,0
1080,825619,2100,80,40,1,44000
1081,825619,2100,69,40,2,33000
1082,825619,2100,72,14,2,0
1083,825619,2100,72,11,2,0
1084,825652,2100,131,59,2,23000
1085,825652,2100,113,59,1,22000
1086,825652,2100,238,37,1,60000
1087,827091,2100,11,39,1,0
1088,831390,2100,175,34,1,29000
1089,831956,2100,73,61,1,40000
1090,832037,2100,156,52,2,0
1091,832037,2100,140,48,1,49600
1092,832037,2100,129,16,2,0
1093,832805,2100,22,74,2,0
1094,833042,2100,24,49,1,58000
1095,833042,2100,29,47,2,24700
1096,834971,2100,224,23,2,0
1097,834971,2100,176,33,1,24000
1098,834971,2100,255,6,2,0
1099,834971,2100,255,5,2,0
1100,834971,2100,177,3,2,0
1101,834971,2100,177,3,2,0
1102,835774,2100,44,88,2,0
1103,836890,2100,88,46,2,26000
1104,836890,2100,74,46,1,61000
1105,836890,2100,47,16,2,0
1106,836890,2100,148,12,1,0
1107,836890,2100,52,2,2,0
1108,839179,2100,70,55,2,0
1109,839179,2100,172,70,1,0
1110,842078,2100,24,38,2,25000
1111,842078,2100,18,1,2,0
1112,842078,2100,17,34,1,20000
1113,843903,2100,163,49,2,38000
1114,843903,2100,124,58,1,104000
1115,843903,2100,94,18,1,1500
1116,843903,2100,120,15,2,0
1117,843903,2100,139,13,1,0
1118,844225,2100,11,74,2,0
1119,844225,2100,20,50,1,14400
1120,844575,2100,61,75,1,0
1121,844575,2100,75,75,2,0
1122,845022,2100,52,18,1,400
1123,847951,2100,80,71,1,0
1124,847951,2100,137,48,1,0
1125,849589,2100,118,44,2,45000
1126,849589,2100,214,11,2,0
1127,849589,2100,159,43,1,160000
1128,850942,2100,14,64,2,0
1129,850942,2100,23,56,2,13200
1130,850942,2100,21,32,2,0
1131,850942,2100,13,8,2,0
1132,851814,2100,112,65,2,0
1133,853416,2100,74,19,2,1000
1134,856046,2100,106,18,2,1500
1135,856902,2100,45,19,2,0
1136,856902,2100,79,20,2,0
1137,856902,2100,79,20,2,0
1138,856902,2100,80,20,2,0
1139,863975,2100,144,43,2,18000
1140,863975,2100,204,25,2,500
1141,863975,2100,166,23,2,0
1142,863975,2100,273,7,2,0
1143,863975,2100,148,6,2,0
1144,863975,2100,104,1,2,0
1145,866695,2100,89,19,2,0
1146,868013,2100,59,18,1,350
1147,869348,2100,78,19,1,0
1148,870532,2100,9,27,2,29000
1149,870532,2100,11,27,1,29000
1150,870532,2100,8,4,2,0
1151,870532,2100,8,1,2,0
1152,871496,2100,283,20,2,2600
1153,871496,2100,491,20,2,8200
1154,871956,2100,58,49,2,1000
1155,871956,2100,49,54,1,65000
1156,871956,2100,97,13,1,0
1157,875885,2100,79,88,2,0
1158,876031,2100,39,18,1,2500
1159,876963,2100,167,52,2,81000
1160,876963,2100,259,28,1,7200
1161,877990,2100,104,39,2,150000
1162,877990,2100,113,36,1,60000
1163,877990,2100,97,3,1,0
1164,877990,2100,96,2,1,0
1165,878645,2100,117,21,2,26000
1166,878645,2100,126,20,1,20000
1167,879004,2100,25,22,1,22500
1168,879211,2100,146,58,1,71000
1169,881174,2100,125,36,1,95000
1170,881174,2100,172,33,2,10000
1171,881174,2100,282,6,2,0
1172,882137,2100,166,36,1,30000
1173,887101,2100,97,34,1,32400
1174,887905,2100,216,54,1,42000
1175,887905,2100,418,24,1,9600
1176,887905,2100,884,19,1,0
1177,887905,2100,314,14,1,0
1178,888176,2100,12,67,1,24000
1179,888176,2100,11,66,2,0
1180,888393,2100,173,32,1,25000
1181,888393,2100,128,27,2,30000
1182,889066,2100,48,47,2,44000
1183,889066,2100,63,21,2,19000
1184,893560,2100,133,55,2,0
1185,893560,2100,112,64,1,93000
1186,893667,2100,82,55,1,50000
1187,893667,2100,89,50,2,1200
1188,893667,2100,88,12,2,0
1189,893838,2100,141,57,2,0
1190,893838,2100,137,61,1,23000
1191,895013,2100,32,37,2,14000
1192,895013,2100,12,15,2,0
1193,895013,2100,15,13,2,0
1194,897510,2100,104,20,2,0
1195,897510,2100,178,21,2,0
1196,897510,2100,179,21,2,0
1197,897510,2100,179,21,2,0
1198,898814,2100,159,62,1,22000
1199,898814,2100,236,53,2,19000
1200,898814,2100,219,20,1,11000
1201,899533,2100,21,53,2,11100
1202,902592,2100,91,19,2,2200
1203,902962,2100,136,66,1,28700
1204,902962,2100,128,60,2,28000
1205,903929,2100,27,36,1,65000
1206,903929,2100,26,37,2,14000
1207,903929,2100,27,10,1,0
1208,903929,2100,27,8,1,0
1209,903929,2100,27,6,1,0
1210,903929,2100,18,2,2,0
1211,904173,2100,40,18,2,700
1212,906069,2100,83,22,1,3000
1213,906069,2100,144,21,1,2500
1214,906756,2100,13,83,2,0
1215,907273,2100,34,18,2,500
1216,909716,2100,184,27,2,35900
1217,911674,2100,238,22,1,0
1218,913677,2100,105,87,1,0
1219,913887,2100,163,37,1,85000
1220,913887,2100,139,37,2,70000
1221,913887,2100,148,7,2,0
1222,914072,2100,82,85,2,0
1223,914522,2100,75,23,2,0
1224,915497,2100,27,72,1,0
1225,917207,2100,44,18,1,2000
1226,918566,2100,101,80,1,0
1227,918566,2100,220,77,2,0
1228,918642,2100,16,36,2,46400
1229,918642,2100,18,36,1,0
1230,920094,2100,25,20,1,0
1231,920462,2100,88,44,2,84000
1232,921408,2100,110,67,2,0
1233,921408,2100,125,68,1,0
1234,922290,2100,171,51,2,59000
1235,923497,2100,118,29,1,24000
1236,923497,2100,154,30,1,0
1237,923497,2100,297,27,2,35000
1238,927634,2100,136,84,1,17500
1239,929085,2100,53,26,1,0
1240,929271,2100,84,40,1,40000
1241,929271,2100,66,16,2,0
1242,929271,2100,74,7,2,0
1243,929271,2100,53,4,2,0
1244,929271,2100,63,24,2,0
1245,929452,2100,109,20,2,3000
1246,929452,2100,190,20,2,3000
1247,930635,2100,24,58,1,0
1248,930635,2100,26,62,2,140000
1249,931389,2100,76,50,1,184000
1250,931389,2100,97,49,2,120000
1251,931902,2100,235,49,1,20000
1252,931902,2100,396,47,2,57000
1253,931902,2100,340,25,2,16000
1254,932095,2100,160,61,1,0
1255,932095,2100,61,61,2,28000
1256,933641,2100,15,21,2,2000
1257,935567,2100,26,41,2,8000
1258,935567,2100,27,10,1,0
1259,935567,2100,26,9,2,0
1260,936542,2100,32,19,1,10000
1261,936542,2100,55,19,1,9000
1262,936542,2100,54,19,1,20000
1263,937063,2100,142,40,1,36000
1264,937063,2100,213,44,2,39000
1265,937063,2100,88,16,2,0
1266,937063,2100,195,20,1,11500
1267,938831,2100,19,23,2,12000
1268,938831,2100,21,26,1,35000
1269,941607,2100,79,28,2,43000
1270,943082,2100,87,19,2,1000
1271,945058,2100,20,73,1,0
1272,945058,2100,16,69,2,0
1273,946389,2100,706,21,1,0
1274,946389,2100,482,47,1,32000
1275,946389,2100,843,40,2,0
1276,947363,2100,137,18,2,1500
1277,947792,2100,114,77,1,0
1278,947792,2100,117,73,2,33300
1279,948760,2100,31,60,1,42000
1280,948760,2100,32,57,2,14500
1281,948936,2100,84,61,1,49000
1282,948936,2100,88,63,2,0
1283,951216,2100,19,30,2,40000
1284,951216,2100,14,33,1,51000
1285,951216,2100,16,4,1,0
1286,951216,2100,14,0,2,0
1287,951730,2100,139,53,1,10000
1288,951730,2100,105,41,2,23000
1289,951730,2100,196,17,1,0
1290,951730,2100,198,5,1,0
1291,951730,2100,187,38,2,22000
1292,952327,2100,87,35,1,24400
1293,952327,2100,115,28,1,24400
1294,952790,2100,10,19,1,2700
1295,954121,2100,71,21,1,1400
1296,954121,2100,199,47,2,4200
1297,955144,2100,78,19,2,1500
1298,957037,2100,146,73,2,0
1299,958021,2100,72,20,2,1500
1300,959828,2100,70,22,2,7900
1301,959860,2100,26,60,1,0
1302,959860,2100,23,66,2,0
1303,960593,2100,16,59,1,0
1304,960593,2100,18,62,2,0
1305,960593,2100,31,32,2,31400
1306,960593,2100,18,9,1,0
1307,962295,2100,79,26,1,1000
1308,962295,2100,64,25,2,40000
1309,962705,2100,28,63,2,0
1310,963585,2100,75,69,1,2000
1311,963585,2100,62,71,2,0
1312,964463,2100,13,43,2,34200
1313,964463,2100,12,49,1,34700
1314,964463,2100,10,16,2,0
1315,965867,2100,58,86,1,0
1316,965867,2100,69,75,2,0
1317,968568,2100,27,40,2,42000
1318,968568,2100,27,42,1,60000
1319,968568,2100,26,13,2,0
1320,968568,2100,26,9,2,0
1321,968568,2100,26,5,2,0
1322,969605,2100,64,22,1,1200
1323,970131,2100,81,28,1,42000
1324,970131,2100,66,28,2,21300
1325,970311,2100,42,69,1,15000
1326,973111,2100,93,22,1,1200
1327,973740,2100,167,68,1,1e+05
1328,973740,2100,138,68,2,0
1329,976278,2100,53,22,1,6100
1330,976587,2100,38,19,2,3000
1331,976743,2100,126,54,1,36000
1332,976743,2100,145,50,2,0
1333,977857,2100,26,39,1,85000
1334,977857,2100,22,37,2,24000
1335,977857,2100,24,9,1,0
1336,977857,2100,14,16,1,700
1337,978820,2100,61,18,2,1200
1338,981120,2100,45,73,1,30000
1339,981120,2100,45,75,2,0
1340,984174,2100,75,67,1,0
1341,984174,2100,74,52,2,0
1342,984867,2100,15,68,1,0
1343,984867,2100,13,68,2,0
1344,986590,2100,34,18,2,3600
1345,987788,2100,74,19,1,0
1346,990180,2100,125,65,1,0
1347,990805,2100,74,61,2,70000
1348,994584,2100,89,27,1,12000
1349,994584,2100,153,29,1,20000
1350,995254,2100,110,31,1,28000
1351,996103,2100,159,54,1,34000
1352,996103,2100,122,52,2,40000
1353,998777,2100,68,19,2,7000
1354,1000687,2100,107,18,2,0
1355,1000765,2100,95,20,2,3000
1356,1000765,2100,165,21,2,3000
1357,1000765,2100,165,21,2,0
1358,1000765,2100,164,20,2,0
1359,1001847,2100,119,19,1,0
1360,1003172,2100,88,18,1,1600
1361,1005974,2100,26,19,2,3000
1362,1009835,2100,164,61,2,80000
1363,1009835,2100,142,56,1,0
1364,1010086,2100,143,21,1,3000
1365,1010086,2100,522,21,1,0
1366,1010086,2100,249,21,1,0
1367,1010466,2100,21,77,1,1000
1368,1010466,2100,27,77,2,0
1369,1013275,2100,21,28,2,39000
1370,1013275,2100,19,33,1,50000
1371,1013275,2100,26,2,1,0
1372,1013275,2100,26,1,1,0
1373,1014146,2100,94,48,1,42000
1374,1014146,2100,75,49,1,0
1375,1014658,2100,41,67,1,0
1376,1014658,2100,40,64,2,22000
1377,1015901,2100,51,29,1,40000
1378,1015901,2100,66,27,2,50000
1379,1016105,2100,46,21,2,2500
1380,1016199,2100,81,64,1,82000
1381,1016461,2100,12,42,1,79000
1382,1016461,2100,12,34,2,76000
1383,1016461,2100,10,16,1,500
1384,1016461,2100,12,11,2,0
1385,1017922,2100,139,54,1,35000
1386,1018111,2100,19,32,1,45000
1387,1018111,2100,27,5,1,0
1388,1022624,2100,87,18,1,2000
1389,1024576,2100,37,66,2,70000
1390,1025486,2100,209,52,1,48000
1391,1026548,2100,9,34,1,0
1392,1029584,2100,58,18,1,500
